author,cover,description,edition,isbn,oclc,price,publisher,rating,subjects,summary,title
Allen L Wold,"//coverart.oclc.org/ImageWebSvc/oclc/+-+98425756_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",122 pages : illustrations ; 24 cm.,"
                        ",0531047644 9780531047644,10207934,,"New York : F. Watts, 1984.",,"Science -- Experiments -- Data processing -- Juvenile literature.,Microcomputers -- Juvenile literature.,Science -- Experiments -- Data processing.,View all subjects","
   A guidebook for the student who wants to use a computer in a science project, indicating the ways computer knowledge can be used in the performance of an investigation or project or in the analysis of the results.",Computer science
Allen L Wold,"//coverart.oclc.org/ImageWebSvc/oclc/+-+98425756_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",122 pages : illustrations ; 24 cm.,"
                        ",0531047644 9780531047644,10207934,,"New York : F. Watts, 1984.",,"Science -- Experiments -- Data processing -- Juvenile literature.,Microcomputers -- Juvenile literature.,Science -- Experiments -- Data processing.,View all subjects","
   A guidebook for the student who wants to use a computer in a science project, indicating the ways computer knowledge can be used in the performance of an investigation or project or in the analysis of the results.",Computer science
Kwok-Yan Lam,"//coverart.oclc.org/ImageWebSvc/oclc/+-+972052214_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (XII, 478 pages 83 illustrations) : online resource.","
                        ",9783319500119 3319500112 3319500104 9783319500102,967705724,,"Cham : Springer International Publishing : Imprint : Springer, 2016.",,"Computer science.,Computer networks.,Data structures (Computer science),View all subjects","
   This book constitutes the refereed proceedings of the 18th International Conference on Information and Communications Security, ICISC 2016, held in Singapore, Singapore, in November/December 2016. The 20 revised full papers and 16 short papers presented were carefully selected from 60 submissions. The papers cover topics such as IoT security; cloud security; applied cryptography; attack behaviour analytics;","Information and Communications Security : 18th International Conference, ICICS 2016, Singapore, Singapore, November 29 -- December 2, 2016, Proceedings"
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+035430474_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",pages,"
                        ",9783319276823 3319276824,929589085,,Springer Verlag 2016.,,"Computer science -- Congresses.,Computer logic -- Congresses.,Computer logic.,View all subjects",,"Logical Foundations of Computer Science International Symposium, Lfcs 2016, Deerfield Beach, Fl, USA, January 4-7, 2016. Proceedings."
David Bale,"//coverart.oclc.org/ImageWebSvc/oclc/+-+19897067_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",259 pages ; 30 cm.,"
                        ",0582057825 9780582057821,21524346,,"Harlow : Longman, 1991.",,"Electronic digital computers -- Study and teaching (Secondary) -- England.,General Certificate of Secondary Education.,Electronic digital computers -- Study and teaching (Secondary),View all subjects",,Computer science
A Campilho,"//coverart.oclc.org/ImageWebSvc/oclc/+-+094796804_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xxi, 820 pages) : illustrations.","
                        ",9783319415017 3319415018,953142945,,"Cham : Springer, 2016.",,"Image analysis -- Congresses.,Image processing -- Digital techniques -- Congresses.,Pattern recognition systems -- Congresses.,View all subjects","
   This book constitutes the thoroughly refereed proceedings of the 13th International Conference on Image Analysis and Recognition, ICIAR 2016, held in Póvoa de Varzim, Portugal, in July 2016. The 79 revised full papers and 10 short papers presented were carefully reviewed and selected from 167 submissions. The papers are organized in the following topical sections: Advances in Data Analytics and Pattern Recognition","Image Analysis and Recognition : 13th International Conference, ICIAR 2016, in Memory of Mohamed Kamel, Póvoa de Varzim, Portugal, July 13-15, 2016, Proceedings"
Naoyuki Kubota,"//coverart.oclc.org/ImageWebSvc/oclc/+-+371469514_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","Online-Ressource (XXIII, 801 p. 555 illus, online resource)","
                        ",9783319435060 331943506X,960419628,,"Cham : Springer, 2016.",,"Computer science.,User interfaces (Computer systems),Artificial intelligence.,View all subjects",,"Intelligent Robotics and Applications : 9th International Conference, ICIRA 2016, Tokyo, Japan, August 22-24, 2016, Proceedings, Part I"
ACM Computer Science Conference.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+434481447_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"
                        ",,299639989,,"New York : Association for Computing Machinery, 199_-",,Acmdig -- Acmpro -- Bibperp -- Informatique -- Ordinateur,,ACM Annual Computer Science Conference : [proceedings].
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+067004568_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",24 cm.,"
                        ",,310955215,,"Berlin ; Heidelberg ; New York, NY : Springer, 1971.",,"Wirtschaftsmathematik -- Schriftenreihe.,Datenverarbeitung.,Operations Research.",,"Lecture notes in economics and mathematical systems : LNEMS; operations research, computer science, social science."
Kwok-Yan Lam,"//coverart.oclc.org/ImageWebSvc/oclc/+-+972052214_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (XII, 478 pages 83 illustrations) : online resource.","
                        ",9783319500119 3319500112 3319500104 9783319500102,967705724,,"Cham : Springer International Publishing : Imprint : Springer, 2016.",,"Computer science.,Computer networks.,Data structures (Computer science),View all subjects","
   This book constitutes the refereed proceedings of the 18th International Conference on Information and Communications Security, ICISC 2016, held in Singapore, Singapore, in November/December 2016. The 20 revised full papers and 16 short papers presented were carefully selected from 60 submissions. The papers cover topics such as IoT security; cloud security; applied cryptography; attack behaviour analytics;","Information and Communications Security : 18th International Conference, ICICS 2016, Singapore, Singapore, November 29 -- December 2, 2016, Proceedings"
Jack Belzer,"//coverart.oclc.org/ImageWebSvc/oclc/+-+611963297_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","VI, 390 S Ill., graph. Darst","
                        ",0824722957 9780824722951,247814661,,"New York, NY [u.a.] Dekker 2000",,,,Encyclopedia of computer science and technology Vol. 42 Supplement 27
Naoyuki Kubota,"//coverart.oclc.org/ImageWebSvc/oclc/+-+371469514_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","Online-Ressource (XXIII, 801 p. 555 illus, online resource)","
                        ",9783319435060 331943506X,960419628,,"Cham : Springer, 2016.",,"Computer science.,User interfaces (Computer systems),Artificial intelligence.,View all subjects",,"Intelligent Robotics and Applications : 9th International Conference, ICIRA 2016, Tokyo, Japan, August 22-24, 2016, Proceedings, Part I"
A Campilho,"//coverart.oclc.org/ImageWebSvc/oclc/+-+094796804_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xxi, 820 pages) : illustrations.","
                        ",9783319415017 3319415018,953142945,,"Cham : Springer, 2016.",,"Image analysis -- Congresses.,Image processing -- Digital techniques -- Congresses.,Pattern recognition systems -- Congresses.,View all subjects","
   This book constitutes the thoroughly refereed proceedings of the 13th International Conference on Image Analysis and Recognition, ICIAR 2016, held in Póvoa de Varzim, Portugal, in July 2016. The 79 revised full papers and 10 short papers presented were carefully reviewed and selected from 167 submissions. The papers are organized in the following topical sections: Advances in Data Analytics and Pattern Recognition","Image Analysis and Recognition : 13th International Conference, ICIAR 2016, in Memory of Mohamed Kamel, Póvoa de Varzim, Portugal, July 13-15, 2016, Proceedings"
David Bale,"//coverart.oclc.org/ImageWebSvc/oclc/+-+19897067_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",259 pages ; 30 cm.,"
                        ",0582057825 9780582057821,21524346,,"Harlow : Longman, 1991.",,"Electronic digital computers -- Study and teaching (Secondary) -- England.,General Certificate of Secondary Education.,Electronic digital computers -- Study and teaching (Secondary),View all subjects",,Computer science
ACM Computer Science Conference.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+434481447_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"
                        ",,299639989,,"New York : Association for Computing Machinery, 199_-",,Acmdig -- Acmpro -- Bibperp -- Informatique -- Ordinateur,,ACM Annual Computer Science Conference : [proceedings].
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+035430474_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",pages,"
                        ",9783319276823 3319276824,929589085,,Springer Verlag 2016.,,"Computer science -- Congresses.,Computer logic -- Congresses.,Computer logic.,View all subjects",,"Logical Foundations of Computer Science International Symposium, Lfcs 2016, Deerfield Beach, Fl, USA, January 4-7, 2016. Proceedings."
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+067004568_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",24 cm.,"
                        ",,310955215,,"Berlin ; Heidelberg ; New York, NY : Springer, 1971.",,"Wirtschaftsmathematik -- Schriftenreihe.,Datenverarbeitung.,Operations Research.",,"Lecture notes in economics and mathematical systems : LNEMS; operations research, computer science, social science."
Jack Belzer,"//coverart.oclc.org/ImageWebSvc/oclc/+-+611963297_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","VI, 390 S Ill., graph. Darst","
                        ",0824722957 9780824722951,247814661,,"New York, NY [u.a.] Dekker 2000",,,,Encyclopedia of computer science and technology Vol. 42 Supplement 27
Roman Wyrzykowski,"//coverart.oclc.org/ImageWebSvc/oclc/+-+299184504_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 Online-Ressource.,"
                        ",9783319321523 3319321528,950936447,,Cham Springer International Publishing 2016,,"Computer science.,Computer networks.,Computer programming.,View all subjects",,"Parallel Processing and Applied Mathematics : 11th International Conference, PPAM 2015, Krakow, Poland, September 6-9, 2015. Revised Selected Papers, Part II"
Roman Wyrzykowski,"//coverart.oclc.org/ImageWebSvc/oclc/+-+299184504_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 Online-Ressource.,"
                        ",9783319321523 3319321528,950936447,,Cham Springer International Publishing 2016,,"Computer science.,Computer networks.,Computer programming.,View all subjects",,"Parallel Processing and Applied Mathematics : 11th International Conference, PPAM 2015, Krakow, Poland, September 6-9, 2015. Revised Selected Papers, Part II"
author,cover,description,edition,isbn,oclc,price,publisher,rating,subjects,summary,title,url
Naoyuki Kubota,"//coverart.oclc.org/ImageWebSvc/oclc/+-+371469514_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","Online-Ressource (XXIII, 801 p. 555 illus, online resource)","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : English<a href=""/oclc/960419628/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319435060 331943506X,960419628,,"Cham : Springer, 2016.",,"Computer science.,User interfaces (Computer systems),Artificial intelligence.,View all subjects",,"Intelligent Robotics and Applications : 9th International Conference, ICIRA 2016, Tokyo, Japan, August 22-24, 2016, Proceedings, Part I",http://www.worldcat.org/title/intelligent-robotics-and-applications-9th-international-conference-icira-2016-tokyo-japan-august-22-24-2016-proceedings-part-i/oclc/960419628&referer=brief_results
ACM Computer Science Conference.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+434481447_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Periodical : English<a href=""/oclc/299639989/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,299639989,,"New York : Association for Computing Machinery, 199_-",,Acmdig -- Acmpro -- Bibperp -- Informatique -- Ordinateur,,ACM Annual Computer Science Conference : [proceedings].,http://www.worldcat.org/title/acm-annual-computer-science-conference-proceedings/oclc/299639989&referer=brief_results
G  Michael Schneider,"//coverart.oclc.org/ImageWebSvc/oclc/+-+311712364_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xxviii, 884 pages : color illustrations ; 26 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English : 7th edition<a href=""/oclc/918762668/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781305075771 1305075773,918762668,,"Australia : Cengage Learning, [2016]",,Computer science.,"
   ""Introduce your students to a contemporary overview of today's computer science with Schneider/Gersting's best selling INVITATION TO COMPUTER SCIENCE, 7E. This flexible, non-language-specific text provides a solid foundation using an algorithm-driven approach that's ideal for your students' first course in Computer Science. Expanded chapter exercises and practice problems, feature boxes and the latest material on",Invitation to computer science,http://www.worldcat.org/title/invitation-to-computer-science/oclc/918762668&referer=brief_results
Allen L Wold,"//coverart.oclc.org/ImageWebSvc/oclc/+-+98425756_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",122 pages : illustrations ; 24 cm.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Juvenile audience : English</span>",0531047644 9780531047644,10207934,,"New York : F. Watts, 1984.",,"Science -- Experiments -- Data processing -- Juvenile literature.,Microcomputers -- Juvenile literature.,Science -- Experiments -- Data processing.,View all subjects","
   A guidebook for the student who wants to use a computer in a science project, indicating the ways computer knowledge can be used in the performance of an investigation or project or in the analysis of the results.",Computer science,http://www.worldcat.org/title/computer-science/oclc/10207934&referer=brief_results
David Bale,"//coverart.oclc.org/ImageWebSvc/oclc/+-+19897067_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",259 pages ; 30 cm.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English<a href=""/oclc/21524346/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0582057825 9780582057821,21524346,,"Harlow : Longman, 1991.",,"Electronic digital computers -- Study and teaching (Secondary) -- England.,General Certificate of Secondary Education.,Electronic digital computers -- Study and teaching (Secondary),View all subjects",,Computer science,http://www.worldcat.org/title/computer-science/oclc/21524346&referer=brief_results
Roman Wyrzykowski,"//coverart.oclc.org/ImageWebSvc/oclc/+-+299184504_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 Online-Ressource.,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/950936447/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319321523 3319321528,950936447,,Cham Springer International Publishing 2016,,"Computer science.,Computer networks.,Computer programming.,View all subjects",,"Parallel Processing and Applied Mathematics : 11th International Conference, PPAM 2015, Krakow, Poland, September 6-9, 2015. Revised Selected Papers, Part II",http://www.worldcat.org/title/parallel-processing-and-applied-mathematics-11th-international-conference-ppam-2015-krakow-poland-september-6-9-2015-revised-selected-papers-part-ii/oclc/950936447&referer=brief_results
Floriana Esposito,"//coverart.oclc.org/ImageWebSvc/oclc/+-+757410784_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (XXIII, 466 p. 78 illus :) : Online-Ressource.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/932569202/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319252513 3319252518 9783319252520 3319252526,932569202,,"Cham : Springer International Publishing, 2015.",,"Computer science.,Computer networks.,Database management.,View all subjects","
   This book constitutes the refereed proceedings of the 22nd International Symposium on Methodologies for Intelligent Systems, ISMIS 2015, held in Lyon, France, in October 2015. The 31 revised full papers presented together with 18 short papers were carefully reviewed and selected from 67 submissions. The papers are organized in topical sections on data mining methods; databases, information retrieval, recommender","Foundations of Intelligent Systems : 22nd International Symposium, ISMIS 2015, Lyon, France, October 21-23, 2015, Proceedings",http://www.worldcat.org/title/foundations-of-intelligent-systems-22nd-international-symposium-ismis-2015-lyon-france-october-21-23-2015-proceedings/oclc/932569202&referer=brief_results
Jack Belzer,"//coverart.oclc.org/ImageWebSvc/oclc/+-+611963297_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","VI, 390 S Ill., graph. Darst","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English<a href=""/oclc/247814661/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0824722957 9780824722951,247814661,,"New York, NY [u.a.] Dekker 2000",,,,Encyclopedia of computer science and technology Vol. 42 Supplement 27,http://www.worldcat.org/title/encyclopedia-of-computer-science-and-technology-vol-42-supplement-27/oclc/247814661&referer=brief_results
A Campilho,"//coverart.oclc.org/ImageWebSvc/oclc/+-+094796804_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xxi, 820 pages) : illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/953142945/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319415017 3319415018,953142945,,"Cham : Springer, 2016.",,"Image analysis -- Congresses.,Image processing -- Digital techniques -- Congresses.,Pattern recognition systems -- Congresses.,View all subjects","
   This book constitutes the thoroughly refereed proceedings of the 13th International Conference on Image Analysis and Recognition, ICIAR 2016, held in Póvoa de Varzim, Portugal, in July 2016. The 79 revised full papers and 10 short papers presented were carefully reviewed and selected from 167 submissions. The papers are organized in the following topical sections: Advances in Data Analytics and Pattern Recognition","Image Analysis and Recognition : 13th International Conference, ICIAR 2016, in Memory of Mohamed Kamel, Póvoa de Varzim, Portugal, July 13-15, 2016, Proceedings",http://www.worldcat.org/title/image-analysis-and-recognition-13th-international-conference-iciar-2016-in-memory-of-mohamed-kamel-povoa-de-varzim-portugal-july-13-15-2016-proceedings/oclc/953142945&referer=brief_results
Kwok-Yan Lam,"//coverart.oclc.org/ImageWebSvc/oclc/+-+972052214_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (XII, 478 pages 83 illustrations) : online resource.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/967705724/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319500119 3319500112 3319500104 9783319500102,967705724,,"Cham : Springer International Publishing : Imprint : Springer, 2016.",,"Computer science.,Computer networks.,Data structures (Computer science),View all subjects","
   This book constitutes the refereed proceedings of the 18th International Conference on Information and Communications Security, ICISC 2016, held in Singapore, Singapore, in November/December 2016. The 20 revised full papers and 16 short papers presented were carefully selected from 60 submissions. The papers cover topics such as IoT security; cloud security; applied cryptography; attack behaviour analytics;","Information and Communications Security : 18th International Conference, ICICS 2016, Singapore, Singapore, November 29 -- December 2, 2016, Proceedings",http://www.worldcat.org/title/information-and-communications-security-18th-international-conference-icics-2016-singapore-singapore-november-29-december-2-2016-proceedings/oclc/967705724&referer=brief_results
Symposium on Mathematical Foundations of Computer Science.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+748737761_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""ser"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-ser.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Journal, magazine</span> : Periodical : Conference publication : English<a href=""/oclc/612282392/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,612282392,,"Berlin ; Heidelberg [u.a.] : Springer, 1975-1989.",,"Formale Sprache.,Kongress.,Automatentheorie.,View all subjects",,Mathematical foundations of computer science : proceedings,http://www.worldcat.org/title/mathematical-foundations-of-computer-science-proceedings/oclc/612282392&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+722774363_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",28 cm.,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : Periodical : English<a href=""/oclc/818922772/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,818922772,,"[Lisse] : Swets & Zeitlinger, BV, [200-]-",,"Computer science -- Periodicals -- Study and teaching.,Computer science.",,Computer science education.,http://www.worldcat.org/title/computer-science-education/oclc/818922772&referer=brief_results
