author,cover,description,edition,isbn,oclc,price,publisher,rating,subjects,summary,title
Kesav V Nori,"//coverart.oclc.org/ImageWebSvc/oclc/+-+085476119_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (536 pages).,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/466129035/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783540171799 3540171797,466129035,,New York : Springer Sept. 2007.,,"Software engineering.,Computer science.,Software Engineering.,View all subjects",,Foundations of Software Technology and Theoretical Computer Science.,http://www.worldcat.org/title/foundations-of-software-technology-and-theoretical-computer-science/oclc/466129035&referer=brief_results
G  Michael Schneider,"//coverart.oclc.org/ImageWebSvc/oclc/+-+311712364_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xxviii, 884 pages : color illustrations ; 26 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English : 7th edition<a href=""/oclc/918762668/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781305075771 1305075773,918762668,,"Australia : Cengage Learning, [2016]",,Computer science.,"
   ""Introduce your students to a contemporary overview of today's computer science with Schneider/Gersting's best selling INVITATION TO COMPUTER SCIENCE, 7E. This flexible, non-language-specific text provides a solid foundation using an algorithm-driven approach that's ideal for your students' first course in Computer Science. Expanded chapter exercises and practice problems, feature boxes and the latest material on",Invitation to computer science,http://www.worldcat.org/title/invitation-to-computer-science/oclc/918762668&referer=brief_results
Judith L Gersting,"//coverart.oclc.org/ImageWebSvc/oclc/+-+845718074_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xvi, 969 pages : illustrations ; 27 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English : 7th edition<a href=""/oclc/925362093/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781429215107 1429215100,925362093,,"New York : W.H. Freeman and Company, [2014?] ©2014",,Computer science -- Mathematics.,,Mathematical structures for computer science,http://www.worldcat.org/title/mathematical-structures-for-computer-science/oclc/925362093&referer=brief_results
Rolf Klein,"//coverart.oclc.org/ImageWebSvc/oclc/+-+40373260_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (x, 355 pages) : illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/51782859/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783540364771 3540364773,51782859,,"Berlin ; New York : Springer, 2003.",,Computer science.,"
   By presenting state-of-the-art aspects of theoretical computer science and practical applications in various fields, this book commemorates the 60th birthday of Thomas Ottmann. The 26 research papers presented span the whole range of Thomas Ottmann's scientific career, from formal languages to algorithms and data structures, from topics in practical computer science like software engineering or database systems to",Computer science in perspective : essays dedicated to Thomas Ottmann,http://www.worldcat.org/title/computer-science-in-perspective-essays-dedicated-to-thomas-ottmann/oclc/51782859&referer=brief_results
Wendy MacCaull,"//coverart.oclc.org/ImageWebSvc/oclc/+-+72047131_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","viii, 262 pages : illustrations ; 24 cm.","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Conference publication : English<a href=""/oclc/68629572/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",3540333398 9783540333395,68629572,,"Berlin ; New York : Springer, ©2006.",,"Computer science -- Congresses.,Relationism -- Congresses.,Algebra -- Computer programs -- Congresses.,View all subjects",,"Relational methods in computer science : 8th International Seminar on Relational Methods in Computer Science, 3rd International Workshop on Applications of Kleene Algebra and Workshop of COST Action 274, TARSKI, St. Catharines, ON, Canada, February 22-26, 2005 : selected revised papers",http://www.worldcat.org/title/relational-methods-in-computer-science-8th-international-seminar-on-relational-methods-in-computer-science-3rd-international-workshop-on-applications-of-kleene-algebra-and-workshop-of-cost-action-274-tarski-st-catharines-on-canada-february-22-26-2005-selected-revised-papers/oclc/68629572&referer=brief_results
Helen Zhang,"//coverart.oclc.org/ImageWebSvc/oclc/+-+242290763_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xi, 355 pages) : illustrations (some color).","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/812547797/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783038138594 3038138592,812547797,,"Durnten-Zurich, Switzerland ; Enfield, NH : Trans Tech Publications, ©2012.",,"Materials science.,Environmental sciences.,Computer science.,View all subjects",,"Advanced research on material science, environmental science and computer science : selected, peer reviewed papers from the 2012 2nd International Conference on Material Science, Environmental Science and Computer Science (MSESCS2012) August 25-26, 2012, Wuhan, China",http://www.worldcat.org/title/advanced-research-on-material-science-environmental-science-and-computer-science-selected-peer-reviewed-papers-from-the-2012-2nd-international-conference-on-material-science-environmental-science-and-computer-science-msescs2012-august-25-26-2012-wuhan-china/oclc/812547797&referer=brief_results
National Science Foundation (U.S.). Computer Science Section.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+092387032_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (v, 33 pages) : illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : National government publication : English<a href=""/oclc/785238745/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,785238745,,"[Washington, D.C.?] : National Science Foundation, Office of Planning and Resources Management, Division of Planning and Policy Analysis, Program Review Section, 1981.",,"Computer networks.,Computer programming.",,Computer science,http://www.worldcat.org/title/computer-science/oclc/785238745&referer=brief_results
J Cuny,"//coverart.oclc.org/ImageWebSvc/oclc/+-+742783546_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","x, 564 pages : illustrations ; 24 cm.","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Document : Conference publication <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-com.gif"" height=""16"" width=""16"" alt="" ""> Computer File : English<a href=""/oclc/190832792/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",3540612289 9783540612285,190832792,,"Berlin ; New York : Springer, ©1996.",,"Graph grammars -- Congresses.,Computer science -- Congresses.,Computer science.,View all subjects",,"Graph grammars and their application to computer science : 5th international workshop, Williamsburg, VA, USA, November 13-18, 1995 : selected papers",http://www.worldcat.org/title/graph-grammars-and-their-application-to-computer-science-5th-international-workshop-williamsburg-va-usa-november-13-18-1995-selected-papers/oclc/190832792&referer=brief_results
Jane P Gardner,"//coverart.oclc.org/ImageWebSvc/oclc/+-+593037694_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (48 pages).,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Juvenile audience : English<a href=""/oclc/941285840/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781422284919 1422284913,941285840,,"Broomall, PA : Mason Crest, [2016] ©2016",,"Computer science -- Juvenile literature.,Application software -- Juvenile literature.,Computer science.,View all subjects","
   Explains how science plays an important role in computers, including how computers can talk to one another, why artificial intelligence is the new buzzword, and how computers can make a person healthier.",Computer science,http://www.worldcat.org/title/computer-science/oclc/941285840&referer=brief_results
Tricia Walker,"//coverart.oclc.org/ImageWebSvc/oclc/+-+061104577_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","2 volumes, 2 audiocassettes.","<span class=""kit"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-kit.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Kit</span> <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-vis.gif"" height=""16"" width=""16"" alt="" ""> Visual material : English</span>",013280199X 9780132801997,220956615,,"Hemel Hempstead, Herts. : Prentice Hall International (UK), 1992.",,"English language -- Technical English.,English language -- Textbooks for foreign speakers.,English language -- Sound recordings for foreign speakers.,View all subjects",,Computer science,http://www.worldcat.org/title/computer-science/oclc/220956615&referer=brief_results
Mahesh Neelakanta,"//coverart.oclc.org/ImageWebSvc/oclc/+-+232241522_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (4 pages).,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English</span>",9781423208068 1423208064,770697787,,"Boca Raton, FL : BarCharts, Inc., ©2000.",,"Computer science -- Outlines, syllabi, etc.,Computer science -- History -- Outlines, syllabi, etc.,Computer science.",,Computer science,http://www.worldcat.org/title/computer-science/oclc/770697787&referer=brief_results
Nell Dale,"//coverart.oclc.org/ImageWebSvc/oclc/+-+354509233_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xxxi, 700 pages ; 24 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English : Sixth edition<a href=""/oclc/887450908/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781284055917 1284055914,887450908,,"Burlington, MA : Jones & Bartlett Learning, [2016]",,Computer science.,,Computer science illuminated,http://www.worldcat.org/title/computer-science-illuminated/oclc/887450908&referer=brief_results
Peter Vojtáš,"//coverart.oclc.org/ImageWebSvc/oclc/+-+92963120_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xv, 428 pages : illustrations ; 24 cm.","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Conference publication : English<a href=""/oclc/57681474/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",354024302X 9783540243021,57681474,,"Berlin : Springer, ©2005.",,"Computer software -- Congresses.,Computers -- Congresses.,Logiciels -- Congrès.,View all subjects",,"SOFSEM 2005 : theory and practice of computer science : 31st conference on current trends in theory and practice of computer science, Liptovský Ján, Slovakia, January 22-28, 2005 : proceedings",http://www.worldcat.org/title/sofsem-2005-theory-and-practice-of-computer-science-31st-conference-on-current-trends-in-theory-and-practice-of-computer-science-liptovsky-jan-slovakia-january-22-28-2005-proceedings/oclc/57681474&referer=brief_results
Pam Walker,"//coverart.oclc.org/ImageWebSvc/oclc/+-+140960351_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xx, 153 pages) : color illustrations, color maps.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Secondary (senior high) school : English<a href=""/oclc/608514596/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781438129099 1438129092,608514596,,"New York, NY : Facts On File, ©2010.",,"Computer science -- Experiments.,Computer science -- Study and teaching (Middle school) -- Activity programs.,Computer science -- Study and teaching (Secondary) -- Activity programs.,View all subjects","
   Presents 20 new, tested experiments related to the intriguing field of computer science. Most of the experiments utilize Internet-based computer research to teach key science concepts. The experiments are designed to promote interest in science in and out of the classroom, and to improve critical-thinking skills.",Computer science experiments,http://www.worldcat.org/title/computer-science-experiments/oclc/608514596&referer=brief_results
Anna Frid,"//coverart.oclc.org/ImageWebSvc/oclc/+-+462251093_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","Online-Ressource (XIII, 367 S.)","<span class=""comurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-comurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Computer file</span> : English<a href=""/oclc/845607719/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",3642033504 9783642033506 9783642033513 3642033512,845607719,,Berlin [u.a.] Springer 2009,,"Coding theory.,Computer science.,Computer software.,View all subjects",,"Computer science - theory and applications : 4th International Computer Science Symposium in Russia, CSR 2009, Novosibirsk, Russia, August 18 - 23, 2009 ; proceedings",http://www.worldcat.org/title/computer-science-theory-and-applications-4th-international-computer-science-symposium-in-russia-csr-2009-novosibirsk-russia-august-18-23-2009-proceedings/oclc/845607719&referer=brief_results
Edward A Hirsch,"//coverart.oclc.org/ImageWebSvc/oclc/+-+881530033_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 ressource en ligne (XX, 389 p.) : 39 illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/885580633/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319066868 3319066862,885580633,,"Cham : Springer International Publishing, 2014.",,"Computer science.,Informatique.,Computer software.,View all subjects","
   This book constitutes the proceedings of the 9th International Computer Science Symposium in Russia, CSR 2014, held in Moscow, Russia, in June 2014. The 27 full papers presented in this volume were carefully reviewed and selected from 76 submissions. In addition the book contains 4 invited lectures. The scope of the proposed topics is quite broad and covers a wide range of areas in theoretical computer science and","Computer Science - Theory and Applications : 9th International Computer Science Symposium in Russia, CSR 2014, Moscow, Russia, June 7-11, 2014. Proceedings",http://www.worldcat.org/title/computer-science-theory-and-applications-9th-international-computer-science-symposium-in-russia-csr-2014-moscow-russia-june-7-11-2014-proceedings/oclc/885580633&referer=brief_results
Luc Steels,"//coverart.oclc.org/ImageWebSvc/oclc/+-+91416111_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",85 p. : ill. ; 30 cm.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English<a href=""/oclc/66616964/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,66616964,,"Utrecht : QANU, 2004.",,"Onderzoek.,Informatica.,Kwaliteit.,View all subjects",,Computer science,http://www.worldcat.org/title/computer-science/oclc/66616964&referer=brief_results
National Science Foundation (U.S.). Division of Strategic Planning and Analysis. Program Review Office.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+3245531_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","v, 25 pages : illustrations ; 28 cm.","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : National government publication : English<a href=""/oclc/6800978/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,6800978,,"[Washington] : National Science Foundation, April 1980.",,"Electronic data processing -- Research.,Computers -- Research.",,Computer science,http://www.worldcat.org/title/computer-science/oclc/6800978&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+60527821_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : Periodical : English<a href=""/oclc/67327051/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,67327051,,"[Amsterdam] : Elsevier, [2000?]-",,Fundamentele informatica.,,Theoretical computer science.,http://www.worldcat.org/title/theoretical-computer-science/oclc/67327051&referer=brief_results
Mahesh Neelakanta,"//coverart.oclc.org/ImageWebSvc/oclc/+-+232241522_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (4 pages).,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English</span>",9781423208068 1423208064,770697787,,"Boca Raton, FL : BarCharts, Inc., ©2000.",,"Computer science -- Outlines, syllabi, etc.,Computer science -- History -- Outlines, syllabi, etc.,Computer science.",,Computer science,http://www.worldcat.org/title/computer-science/oclc/770697787&referer=brief_results
International Association of Computer Science and Information Technology.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+006698789_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xvii, 610 pages) : illustrations","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/432341155/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,432341155,,"Los Alamitos, Calif. : IEEE Computer Society, ©2009.",,"Computer science -- Congresses.,Information technology -- Congresses.,Computer science.,View all subjects",,"IACSIT-SC 2009 : International Association of Computer Science and Information Technology--Spring Conference : proceedings, 17-20 April 2009, Singapore, Singapore.",http://www.worldcat.org/title/iacsit-sc-2009-international-association-of-computer-science-and-information-technology-spring-conference-proceedings-17-20-april-2009-singapore-singapore/oclc/432341155&referer=brief_results
Tricia Walker,"//coverart.oclc.org/ImageWebSvc/oclc/+-+061104577_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","2 volumes, 2 audiocassettes.","<span class=""kit"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-kit.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Kit</span> <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-vis.gif"" height=""16"" width=""16"" alt="" ""> Visual material : English</span>",013280199X 9780132801997,220956615,,"Hemel Hempstead, Herts. : Prentice Hall International (UK), 1992.",,"English language -- Technical English.,English language -- Textbooks for foreign speakers.,English language -- Sound recordings for foreign speakers.,View all subjects",,Computer science,http://www.worldcat.org/title/computer-science/oclc/220956615&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+367722149_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 vol. (XV-576 p.) : ill. ; 24 cm.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Conference publication : English<a href=""/oclc/496772218/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",354031198X 9783540311980,496772218,,"Berlin : Springer, cop. 2006.",,"Computer software -- Congresses.,Computers -- Congresses.,Computer software.,View all subjects",,"SOFSEM 2006 : theory and practice of computer science : 32nd conference on current trends in theory and practice of computer science, Měřín, Czech Republic, January 21-27, 2006 : proceedings",http://www.worldcat.org/title/sofsem-2006-theory-and-practice-of-computer-science-32nd-conference-on-current-trends-in-theory-and-practice-of-computer-science-merin-czech-republic-january-21-27-2006-proceedings/oclc/496772218&referer=brief_results
