author,cover,description,edition,isbn,oclc,price,publisher,rating,subjects,summary,title
"Mahāwitthayālai Sinlapākō̜n,","//coverart.oclc.org/ImageWebSvc/oclc/+-+962764023_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource : illustrations,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English</span>",,875912714,,"Piscataway, NJ : IEEE, [2013?] ©2013",,"Software engineering -- Congresses.,Computer science -- Congresses.,Computer science.,View all subjects",,2013 International Computer Science and Engineering Conference (ICSEC) : 17th ICSEC : International Computer Science and Engineering Conference 2013,http://www.worldcat.org/title/2013-international-computer-science-and-engineering-conference-icsec-17th-icsec-international-computer-science-and-engineering-conference-2013/oclc/875912714&referer=brief_results
International Association of Computer Science and Information Technology.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+443138339_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : Conference publication : English</span>",,488386899,,"Los Alamitos, Calif. : IEEE Computer Society.",,"Computer science -- Congresses.,Information technology -- Congresses.,Computer science.,View all subjects",,Proceedings : International Association of Computer Science and Information Technology--Spring Conference : IACSIT-SC ...,http://www.worldcat.org/title/proceedings-international-association-of-computer-science-and-information-technology-spring-conference-iacsit-sc/oclc/488386899&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+859703632_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xii, 448 pages) : illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/781852403/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781617615108 1617615102,781852403,,"New York : Nova Science Publishers, ©2011.",,"Computer science -- Research.,Computers.,COMPUTERS -- Computer Literacy.,View all subjects",,Horizons in computer science research. Volume 2,http://www.worldcat.org/title/horizons-in-computer-science-research-volume-2/oclc/781852403&referer=brief_results
IEEE Computer Society. Technical Committee on Mathematical Foundations of Computing.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+95096166_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xii, 518 pages : illustrations ; 28 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Conference publication : English<a href=""/oclc/11614504/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0818685913 9780818685910 081860591X 9780818605918 0818645911 9780818645914,11614504,,"[Singer Island, Florida] : IEEE Computer Society Press, ©1984.",,"Electronic data processing -- Congresses.,Computer programming -- Congresses.,Machine theory -- Congresses.,View all subjects",,"25th Annual Symposium on Foundations of Computer Science : October 24-26, 1984",http://www.worldcat.org/title/25th-annual-symposium-on-foundations-of-computer-science-october-24-26-1984/oclc/11614504&referer=brief_results
Jan Goldberg,"//coverart.oclc.org/ImageWebSvc/oclc/+-+51900379_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (vii, 216 pages)","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/42855460/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0071403663 9780071403665 0585061300 9780585061306,42855460,,"Lincolnwood, Ill. : VGM Career Horizons, ©1998.",,"Computer science -- Vocational guidance.,Computer industry -- Employment.,COMPUTERS -- Reference.,View all subjects",,Great jobs for computer science majors,http://www.worldcat.org/title/great-jobs-for-computer-science-majors/oclc/42855460&referer=brief_results
Columbia Basin College.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+457103741_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : State or province government publication : English</span>",,692856209,,"Pasco, WA : Columbia Basin College, [2010?]",,"Columbia Basin College -- Curricula.,Computer science -- Study and teaching (Higher),Columbia Basin College.,View all subjects",,Computer science,http://www.worldcat.org/title/computer-science/oclc/692856209&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+976981554_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : English</span>",,900634124,,Dubai : [s.n.],,,,International Journal of Computer Science and Software Engineering : IJCSSE ; a monthly journal of computer science.,http://www.worldcat.org/title/international-journal-of-computer-science-and-software-engineering-ijcsse-a-monthly-journal-of-computer-science/oclc/900634124&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+934178454_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",pages.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English<a href=""/oclc/909326984/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319202969 3319202960,909326984,,Springer-Verlag New York Inc 2015.,,"Computer science -- Congresses.,Computer science -- Russia -- Congresses.,Computer science.,View all subjects",,"Computer Science Theory and Applications: 10th International Computer Science Symposium, Csr 2015, Listvyanka, Russia July 13-17 2015, Proceedings.",http://www.worldcat.org/title/computer-science-theory-and-applications-10th-international-computer-science-symposium-csr-2015-listvyanka-russia-july-13-17-2015-proceedings/oclc/909326984&referer=brief_results
Association for Computing Machinery.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+77159460_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : English</span>",,51940622,,New York : Association for Computing Machinery.,,"Computer science -- Study and teaching (Higher) -- Congresses.,Computer science -- Technological innovations -- Congresses.",,The supplemental proceedings of the Conference on Integrating Technology into Computer Science Education : working group reports and supplemental proceedings.,http://www.worldcat.org/title/supplemental-proceedings-of-the-conference-on-integrating-technology-into-computer-science-education-working-group-reports-and-supplemental-proceedings/oclc/51940622&referer=brief_results
Association for Computing Machinery.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+660812310_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (iii, 104 pages) : illustrations","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/568763511/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,568763511,,"New York, N.Y. : Association for Computing Machinery, ©1983.",,"Electronic data processing -- Congresses.,Electronic digital computers -- Congresses.,Informatique -- Congrès.,View all subjects",,"1983 ACM Computer Science Conference and SIGCSE Symposium : Computer Science Conference, February 15-17, SIGCSE Symposium, February 17-18.",http://www.worldcat.org/title/1983-acm-computer-science-conference-and-sigcse-symposium-computer-science-conference-february-15-17-sigcse-symposium-february-17-18/oclc/568763511&referer=brief_results
Janice P Bauer,"//coverart.oclc.org/ImageWebSvc/oclc/+-+126117664_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource.,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/911266176/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781612091815 1612091814,911266176,,"New York : Nova Science Publishers, Inc., [2011]",,"Computer science -- Research.,Computer science -- Technology.,COMPUTERS / Computer Literacy,View all subjects",,Computer science research and technology. Volume 3,http://www.worldcat.org/title/computer-science-research-and-technology-volume-3/oclc/911266176&referer=brief_results
Giuseppe F Italiano,"//coverart.oclc.org/ImageWebSvc/oclc/+-+014871754_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xvi, 616 pages) : illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/902623965/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783662460788 3662460785,902623965,,"Heidelberg : Springer, 2015.",,"Computer science -- Congresses.,Software engineering -- Congresses.,Computer science.,View all subjects","
   This book constitutes the proceedings of the 41st International Conference on Current Trends in Theory and Practice of Computer Science held in Pec pod Sněžkou, Czech Republic, during January 24-29, 2015. The book features 8 invited talks and 42 regular papers which were carefully reviewed and selected from 101 submissions. The papers are organized in topical sections named: foundations of computer science;","SOFSEM 2015 : theory and practice of computer science : 41st International Conference on Current Trends in Theory and Practice of Computer Science, Pec pod Sněžkou, Czech Republic, January 24-29, 2015, Proceedings",http://www.worldcat.org/title/sofsem-2015-theory-and-practice-of-computer-science-41st-international-conference-on-current-trends-in-theory-and-practice-of-computer-science-pec-pod-snezkou-czech-republic-january-24-29-2015-proceedings/oclc/902623965&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+751621281_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","8"".","<span class=""ser"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-ser.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Journal, magazine</span> : Series : English<a href=""/oclc/637671602/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,637671602,,"Ann Arbor, Michigan : UMI Research Press, cop. 1982-cop. 1984.",,"SYSTEMPROGRAMMIERUNG (BETRIEBSSYSTEME),PROGRAMMATION SYSTÈME (SYSTÈMES D'EXPLOITATION),SYSTEMS PROGRAMMING (OPERATING SYSTEMS)",,Computer science. Systems programming,http://www.worldcat.org/title/computer-science-systems-programming/oclc/637671602&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+184734732_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : Periodical : English<a href=""/oclc/782982936/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,782982936,,"[Beijing] : Higher Education Press ; [Berlin] : Springer, [2012]- ©2012-",,"Computer science -- Periodicals.,Computer science.",,Frontiers of computer science.,http://www.worldcat.org/title/frontiers-of-computer-science/oclc/782982936&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+778881763_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (550 pages),"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English</span>",9780769501581 0769501583,812633322,,Los Alamitos : IEEE Computer Society Press Jan. 1999.,,"Computer Science.,Logic Machines.","
   Four of the five invited talks are included in the proceedings. They discuss some decision problems of enormous complexity; plausibility measures and default reasoning; Cartesian closed double categories, their lambda notation, and the pi-calculus; and proving security protocols correct. Others of the 46 papers discuss such topics as two- variable descriptions of regularity, pattern matching as cut elimination, full","Logic in Computer Science : Proceedings: Symposium on Logic in Computer Science (14th, 1999: Trento, Italy).",http://www.worldcat.org/title/logic-in-computer-science-proceedings-symposium-on-logic-in-computer-science-14th-1999-trento-italy/oclc/812633322&referer=brief_results
Richard S Barr,"//coverart.oclc.org/ImageWebSvc/oclc/+-+434697883_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","XIII, 442 S graph. Darst 25 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : English<a href=""/oclc/833241989/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0792398440 9780792398448,833241989,,Boston [u.a.] Kluwer Acad. Publ. 1997,,"High performance computing,Operations research,User interfaces (Computer systems)",,"Interfaces in computer science and operations research : advances in metaheuristics, optimization, and stochastic modelling technologies ; [fifth INFORMS Computer Science Technical Section conference in Dallas, Texas, January 8 - 10, 1996]",http://www.worldcat.org/title/interfaces-in-computer-science-and-operations-research-advances-in-metaheuristics-optimization-and-stochastic-modelling-technologies-fifth-informs-computer-science-technical-section-conference-in-dallas-texas-january-8-10-1996/oclc/833241989&referer=brief_results
,"//coverart.oclc.org/ImageWebSvc/oclc/+-+145906264_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""serurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-serurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eJournal/eMagazine</span> : Document : Periodical : English<a href=""/oclc/917154096/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",,917154096,,"Warsaw, Poland : De Gruyter Open, [2015]-",,"Computer science -- Periodicals.,Electronic data processing -- Periodicals.,Computer science.,View all subjects",,Open computer science.,http://www.worldcat.org/title/open-computer-science/oclc/917154096&referer=brief_results
IEEE Computer Society. Technical Committee on Mathematical Foundations of Computing.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+436611763_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource : illustrations,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English</span>",,812661189,,"Piscataway : IEEE, June 2011.",,"Electronic data processing -- Congresses.,Computer programming -- Congresses.,Logic, Symbolic and mathematical -- Congresses.,View all subjects",,"Proceedings, 26th Annual IEEE Symposium on Logic in Computer Science.",http://www.worldcat.org/title/proceedings-26th-annual-ieee-symposium-on-logic-in-computer-science/oclc/812661189&referer=brief_results
Tricia Walker,"//coverart.oclc.org/ImageWebSvc/oclc/+-+120456207_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""recmsr"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-recmsr.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Music</span> : English</span>",0304317640 9780304317646,257109576,,London Cassell 1989,,,,Computer science Cassette two [Units 8 - 15],http://www.worldcat.org/title/computer-science-cassette-two-units-8-15/oclc/257109576&referer=brief_results
Tricia Walker,"//coverart.oclc.org/ImageWebSvc/oclc/+-+734456207_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",,"<span class=""recmsr"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-recmsr.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Music</span> : English</span>",0304317640 9780304317646,257109982,,London Cassell 1989,,,,Computer science Cassette one [Units 1 - 7],http://www.worldcat.org/title/computer-science-cassette-one-units-1-7/oclc/257109982&referer=brief_results
Mari Rich,"//coverart.oclc.org/ImageWebSvc/oclc/+-+952426994_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",pages cm.,"<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Biography : Juvenile audience : English<a href=""/oclc/944179704/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9781422235577  1422235572  9781422235546  1422235548,944179704,,"Broomall, PA : Mason Crest, [2017]",,"Computer scientists -- United States -- Biography -- Juvenile literature.,African American scientists -- Biography -- Juvenile literature.,African American scientists.,View all subjects","
   Provides information on African-American computer scientists that have added to the worlds knowledge in writing software, doing pioneering work in artificial intelligence, developing powerful new silicon chips, and guiding new tech companies.",Computer science,http://www.worldcat.org/title/computer-science/oclc/944179704&referer=brief_results
Walfredo Cirne,"//coverart.oclc.org/ImageWebSvc/oclc/+-+565795064_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 ressource en ligne (X, 169 p.) : 60 illustrations.","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/915042010/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319157894 3319157892,915042010,,"Cham : Springer International Publishing, 2015.",,"Computer science.,Informatique.,Computer Communication Networks.,View all subjects","
   This book constitutes the thoroughly refereed post-conference proceedings of the 18th International Workshop on Job Scheduling Strategies for Parallel Processing, JSSPP 2014, held in Phoenix, AZ, USA, in May 2014. The 9 revised full papers presented were carefully reviewed and selected from 24 submissions. The papers cover the following topics: single-core parallelism; moving to distributed-memory, larger-scale","Job Scheduling Strategies for Parallel Processing : 18th International Workshop, JSSPP 2014, Phoenix, AZ, USA, May 23, 2014. Revised Selected Papers",http://www.worldcat.org/title/job-scheduling-strategies-for-parallel-processing-18th-international-workshop-jsspp-2014-phoenix-az-usa-may-23-2014-revised-selected-papers/oclc/915042010&referer=brief_results
Natarajan Meghanathan,"//coverart.oclc.org/ImageWebSvc/oclc/+-+017135442_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA",1 online resource (Online-Ressource.).,"<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : English<a href=""/oclc/799086265/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783642273087 3642273084,799086265,,"Berlin, Heidelberg : Springer Berlin Heidelberg, 2012.",,"Computer science.,Computer Communication Networks.,Software engineering.,View all subjects",,"Advances in Computer Science and Information Technology. Computer Science and Engineering : Second International Conference, CCSIT 2012, Bangalore, India, January 2-4, 2012. Proceedings, Part II",http://www.worldcat.org/title/advances-in-computer-science-and-information-technology-computer-science-and-engineering-second-international-conference-ccsit-2012-bangalore-india-january-2-4-2012-proceedings-part-ii/oclc/799086265&referer=brief_results
IEEE Computer Society. Technical Committee on Mathematical Foundations of Computing.,"//coverart.oclc.org/ImageWebSvc/oclc/+-+15560779_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","xii, 478 pages : illustrations ; 28 cm","<span class=""bks"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bks.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">Print book</span> : Conference publication : English<a href=""/oclc/42251006/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",0769501583 9780769501581 0780357701 9780780357709 0769501605 9780769501604,42251006,,"Los Alamitos, Calif. : IEEE Computer Society Press, ©1999.",,"Computer science -- Mathematics -- Congresses.,Logic, Symbolic and mathematical -- Congresses.,théorie type.,View all subjects",,"14th Symposium on Logic in Computer Science : proceedings : July 2-5, 1999, Trento, Italy",http://www.worldcat.org/title/14th-symposium-on-logic-in-computer-science-proceedings-july-2-5-1999-trento-italy/oclc/42251006&referer=brief_results
Leszek Rutkowski,"//coverart.oclc.org/ImageWebSvc/oclc/+-+788214504_140.jpg?SearchOrder=+-+OT,OS,TN,GO,FA","1 online resource (xxiv, 770 pages) : illustrations (black and white).","<span class=""bksurl"" id=""editionFormatType"">
                        <img class=""icn"" src=""http://static1.worldcat.org/wcpa/rel20170216/images/icon-bksurl.gif"" alt="" "" height=""16"" width=""16""> <span class=""itemType"">eBook</span> : Document : Conference publication : English<a href=""/oclc/950967332/editions?editionsView=true&amp;referer=di"" class=""vieweditions"">View all editions and formats</a>
                                </span>",9783319393841 3319393847,950967332,,"Switzerland : Springer, 2016.",,"Artificial intelligence -- Congresses.,Soft computing -- Congresses.,Artificial intelligence.,View all subjects","
   The two-volume set LNAI 9692 and LNAI 9693 constitutes the refereed proceedings of the 15th International Conference on Artificial Intelligence and Soft Computing, ICAISC 2016, held in Zakopane, Poland in June 2016. The 134 revised full papers presented were carefully reviewed and selected from 343 submissions. The papers included in the first volume are organized in the following topical sections: neural networks","Artificial intelligence and soft computing : 15th International Conference, ICAISC 2016, Zakopane, Poland, June 12-16, 2016, Proceedings. Part II",http://www.worldcat.org/title/artificial-intelligence-and-soft-computing-15th-international-conference-icaisc-2016-zakopane-poland-june-12-16-2016-proceedings-part-ii/oclc/950967332&referer=brief_results
